Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 67, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_Random_Forest_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_Random_Forest_model.sav'
2022-05-19 16:36:08,852 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:36:50,145 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:38:55,487 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:43:31,529 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:43:36,730 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:43:42,441 ERROR Exception on /design [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 102, in design
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:44:04,520 ERROR Exception on /design [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 102, in design
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:48:01,757 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 16:59:28,240 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:30,503 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/LPERR11G02960?type=cds HTTP/1.1" 200 1259
2022-05-19 16:59:30,506 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:31,245 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSG00000118640?type=genomic HTTP/1.1" 200 20608
2022-05-19 16:59:31,248 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:31,888 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSG00000110514?type=genomic HTTP/1.1" 200 61010
2022-05-19 16:59:32,280 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:33,125 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSGALG00000029033?type=genomic HTTP/1.1" 200 2254
2022-05-19 16:59:33,128 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:33,755 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSG00000163464?type=genomic HTTP/1.1" 200 4262
2022-05-19 16:59:33,758 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:34,791 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/FBgn0010356?type=cds HTTP/1.1" 200 2210
2022-05-19 16:59:34,794 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:35,530 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSRNOG00000029145?type=genomic HTTP/1.1" 200 216
2022-05-19 16:59:35,533 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:36,166 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/FBgn0034710?type=cds HTTP/1.1" 200 1727
2022-05-19 16:59:36,169 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:37,204 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSGALG00000004845?type=genomic HTTP/1.1" 200 702
2022-05-19 16:59:37,207 DEBUG Starting new HTTPS connection (1): rest.ensembl.org:443
2022-05-19 16:59:37,897 DEBUG https://rest.ensembl.org:443 "GET /sequence/id/ENSMUSG00000028180?type=genomic HTTP/1.1" 200 14397
2022-05-19 17:02:26,776 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 17:09:45,049 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 17:14:33,529 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 17:16:51,439 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 17:28:14,916 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-05-19 17:35:38,196 ERROR Exception on /predict [POST]
Traceback (most recent call last):
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 2077, in wsgi_app
    response = self.full_dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1525, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1523, in full_dispatch_request
    rv = self.dispatch_request()
  File "/var/www/html/appred/env/lib/python3.8/site-packages/flask/app.py", line 1509, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**req.view_args)
  File "/var/www/html/appred/appred.py", line 43, in predict
    result = MRMR_Model_pred(negative_data,"predict",file,modal_selection,threshold)
  File "/var/www/html/appred/app/ML_All_Datset_MRMR.py", line 71, in MRMR_Model_pred
    model_file = joblib.load(os.path.join(file_path,  "MRMR_NonAMP_XgBoost_model.sav"))
  File "/var/www/html/appred/env/lib/python3.8/site-packages/joblib/numpy_pickle.py", line 579, in load
    with open(filename, 'rb') as f:
FileNotFoundError: [Errno 2] No such file or directory: '/var/www/html/qufinder/MRMR_model/MRMR_NonAMP/MRMR_NonAMP_XgBoost_model.sav'
2022-07-05 22:31:05,748 DEBUG matplotlib data path: /var/www/html/qufinder/env/lib/python3.8/site-packages/matplotlib/mpl-data
2022-07-05 22:31:05,757 WARNING Matplotlib created a temporary config/cache directory at /tmp/matplotlib-vjxwto4i because the default path (/var/www/.config/matplotlib) is not a writable directory; it is highly recommended to set the MPLCONFIGDIR environment variable to a writable directory, in particular to speed up the import of Matplotlib and to better support multiprocessing.
2022-07-05 22:31:05,757 DEBUG CONFIGDIR=/tmp/matplotlib-vjxwto4i
2022-07-05 22:31:05,759 DEBUG interactive is False
2022-07-05 22:31:05,759 DEBUG platform is linux
